acgme_id,rise_program_id,program_name,state,faculty_name,degree,role,subspecialty_interest,medical_school,residency_program,fellowship_program,trained_here,puerto_rico_tie,pr_tie_type,pr_tie_school,spanish_documented,section_status,confidence,source_url,roster_completeness,absence_message,adversarially_validated
1804800004,RISE-NEURO-0251,University of Texas Health Science Center at Tyler Program,TX,Khushboo Verma,"MD, MBBS",Assistant Professor; Assistant Director of the UT Tyler Dementia Program,"Behavioral neurology (Alzheimer's, Lewy body dementia, vascular cognitive impairment, FTD, NPH, CJD, corticobasal degeneration, PSP, MCI)","Ravindra Nath Tagore Medical School, Udaipur, India",University of Texas at Austin,"Behavioral Neurology, Stanford",False,,,,,VERIFIED,HIGH,https://www.uttyler.edu/directory/neurology-residency/khushboo-verma.php,"Complete published roster: eleven named neurology physician faculty on the residency Faculty & Staff page, with each person's individual UT Tyler directory bio read separately. Training records are published for ten of the eleven — Robert Boyne, MD's directory page publishes his title only, with no medical school, residency, fellowship or practice information (a real gap on a live page, not a 404)",,NO
1804800004,RISE-NEURO-0251,University of Texas Health Science Center at Tyler Program,TX,Ishaq Winters,"MD, MA","Clinical Assistant Professor; headache and facial pain, migraine, cluster, trigeminal neuralgia, IIH, SIH/CSF leak, botulinum toxin, nerve blocks",Headache medicine,Duke University School of Medicine (undergraduate Washington University in St. Louis),Yale,"Headache Medicine, Yale",False,,,,,VERIFIED,HIGH,https://www.uttyler.edu/directory/neurology-residency/ishaq-winters.php,"Complete published roster: eleven named neurology physician faculty on the residency Faculty & Staff page, with each person's individual UT Tyler directory bio read separately. Training records are published for ten of the eleven — Robert Boyne, MD's directory page publishes his title only, with no medical school, residency, fellowship or practice information (a real gap on a live page, not a 404)",,NO
1804800005,RISE-NEURO-0039,"Doctors Hospital At Renaissance, Ltd. Program",TX,"Roberto Cruz Saldana, MD",MD,Program Director / Core Faculty,Neuroimmunology / Multiple Sclerosis,,LSU Health Sciences Center New Orleans (chief resident),"Neuroimmunology/MS, UT Austin Dell Medical School; neuro-ophthalmology clinical research fellowship, University of Houston College of Optometry",False,,,,,PARTIALLY_VERIFIED,HIGH,https://dhrhealth.com/physicians/r-alejandro-cruz-md/,"8 named faculty published on the program's own Faculty section and all 8 captured here. Training background was obtained from primary DHR sources for 5 of 8; no DHR Health physician profile page could be located for Gloria Mireles, Carol DeLine or Alok Singla (multiple URL-slug patterns returned 404). FREIDA's 2026 survey reports 7 physician faculty against the 8 named on the page, with a 0.40 fac",,NO
1804800005,RISE-NEURO-0039,"Doctors Hospital At Renaissance, Ltd. Program",TX,"Ahsan Ali, MD",MD,Associate Program Director / Core Faculty,Stroke / Vascular Neurology,,Saint Louis University,"Vascular neurology, University of Toledo",False,,,,,PARTIALLY_VERIFIED,MEDIUM,https://dhrhealth.com/education/graduate-medical-education/neurology-residency-program,"8 named faculty published on the program's own Faculty section and all 8 captured here. Training background was obtained from primary DHR sources for 5 of 8; no DHR Health physician profile page could be located for Gloria Mireles, Carol DeLine or Alok Singla (multiple URL-slug patterns returned 404). FREIDA's 2026 survey reports 7 physician faculty against the 8 named on the page, with a 0.40 fac",,NO
1804800005,RISE-NEURO-0039,"Doctors Hospital At Renaissance, Ltd. Program",TX,"Andres Saenz, MD",MD,Associate Program Director / Core Faculty,Neurohospitalist,,UT Health Science Center San Antonio,,False,,,,True,PARTIALLY_VERIFIED,HIGH,https://dhrhealth.com/physicians/andres-saenz-md/,"8 named faculty published on the program's own Faculty section and all 8 captured here. Training background was obtained from primary DHR sources for 5 of 8; no DHR Health physician profile page could be located for Gloria Mireles, Carol DeLine or Alok Singla (multiple URL-slug patterns returned 404). FREIDA's 2026 survey reports 7 physician faculty against the 8 named on the page, with a 0.40 fac",,NO
1804800005,RISE-NEURO-0039,"Doctors Hospital At Renaissance, Ltd. Program",TX,"Leonel Estofan, MD",MD,Core Faculty,Epilepsy / Neurocritical Care / Neurogenetics; described by DHR as 'the only fellowship trained physician specializing in treating adult and adolescent patients for epilepsy in the Rio Grande Valley',,"Drexel University College of Medicine (internal medicine internship at Mercy Catholic Medical Center, Lansdowne PA)","Neurocritical care year and epilepsy fellowship, University of Cincinnati",False,,,,,PARTIALLY_VERIFIED,HIGH,https://dhrhealth.com/physicians/leonel-estofan-md/,"8 named faculty published on the program's own Faculty section and all 8 captured here. Training background was obtained from primary DHR sources for 5 of 8; no DHR Health physician profile page could be located for Gloria Mireles, Carol DeLine or Alok Singla (multiple URL-slug patterns returned 404). FREIDA's 2026 survey reports 7 physician faculty against the 8 named on the page, with a 0.40 fac",,NO
1804800005,RISE-NEURO-0039,"Doctors Hospital At Renaissance, Ltd. Program",TX,"Zuka Khabbazeh, MD",MD,Core Faculty,Neurophysiology / Neuromuscular Medicine / Movement Disorders (the residency page attributes Movement Disorders; her own DHR bio lists only EEG and neuromuscular/EMG fellowship training - logged as a conflict in the dossier),,University of Cincinnati Medical Center,"EEG fellowship, Wayne State University / Harper Hospital; neuromuscular disease and clinical electromyography fellowship, Henry Ford Hospital, Detroit",False,,,,,PARTIALLY_VERIFIED,MEDIUM,https://dhrhealth.com/physicians/zuka-khabbazeh-md/,"8 named faculty published on the program's own Faculty section and all 8 captured here. Training background was obtained from primary DHR sources for 5 of 8; no DHR Health physician profile page could be located for Gloria Mireles, Carol DeLine or Alok Singla (multiple URL-slug patterns returned 404). FREIDA's 2026 survey reports 7 physician faculty against the 8 named on the page, with a 0.40 fac",,NO
1804800005,RISE-NEURO-0039,"Doctors Hospital At Renaissance, Ltd. Program",TX,"Gloria Mireles, MD",MD,Core Faculty,Movement Disorders,,,,False,,,,,PARTIALLY_VERIFIED,LOW,https://dhrhealth.com/education/graduate-medical-education/neurology-residency-program,"8 named faculty published on the program's own Faculty section and all 8 captured here. Training background was obtained from primary DHR sources for 5 of 8; no DHR Health physician profile page could be located for Gloria Mireles, Carol DeLine or Alok Singla (multiple URL-slug patterns returned 404). FREIDA's 2026 survey reports 7 physician faculty against the 8 named on the page, with a 0.40 fac",,NO
1804800005,RISE-NEURO-0039,"Doctors Hospital At Renaissance, Ltd. Program",TX,"Carol DeLine, MD",MD,Core Faculty,Child Neurology,,,,False,,,,,PARTIALLY_VERIFIED,LOW,https://dhrhealth.com/education/graduate-medical-education/neurology-residency-program,"8 named faculty published on the program's own Faculty section and all 8 captured here. Training background was obtained from primary DHR sources for 5 of 8; no DHR Health physician profile page could be located for Gloria Mireles, Carol DeLine or Alok Singla (multiple URL-slug patterns returned 404). FREIDA's 2026 survey reports 7 physician faculty against the 8 named on the page, with a 0.40 fac",,NO
1804800005,RISE-NEURO-0039,"Doctors Hospital At Renaissance, Ltd. Program",TX,"Alok Singla, MD",MD,Core Faculty,Child Neurology,,,,False,,,,,PARTIALLY_VERIFIED,LOW,https://dhrhealth.com/education/graduate-medical-education/neurology-residency-program,"8 named faculty published on the program's own Faculty section and all 8 captured here. Training background was obtained from primary DHR sources for 5 of 8; no DHR Health physician profile page could be located for Gloria Mireles, Carol DeLine or Alok Singla (multiple URL-slug patterns returned 404). FREIDA's 2026 survey reports 7 physician faculty against the 8 named on the page, with a 0.40 fac",,NO
1804800006,RISE-NEURO-0010,Baylor University Medical Center Program,TX,Haseeb Abdul Rahman,MD,Program Director,"Vascular Neurology, Hospital Medicine",,,,,,,,True,VERIFIED,HIGH,https://www.bswhealth.com/physician/haseeb-rahman,"Complete published roster: the official 'Faculty and Residents' page names 38 physicians — 2 tagged 'Program leadership' and 36 tagged 'Core Faculty' — each with the program's own specialty tags, all read individually. Spoken languages were additionally audited from the individual BSWH physician profiles for 36 of the 38; two profiles (Karen L. Fink, MD PhD and Valentina S Joseph, MD) did not reso",,NO
1804800006,RISE-NEURO-0010,Baylor University Medical Center Program,TX,Jennifer Rasmussen-Winkler,MD,"Associate Program Director; Chief, Department of Neurology (BUMC); Medical Director, Telestroke","Hospital Medicine, Neurology, Vascular Neurology",,,,,,,,False,VERIFIED,HIGH,https://www.bswhealth.com/medical-professionals/education/graduate-medical-education/dallas/neurology-residency/faculty-and-residents,"Complete published roster: the official 'Faculty and Residents' page names 38 physicians — 2 tagged 'Program leadership' and 36 tagged 'Core Faculty' — each with the program's own specialty tags, all read individually. Spoken languages were additionally audited from the individual BSWH physician profiles for 36 of the 38; two profiles (Karen L. Fink, MD PhD and Valentina S Joseph, MD) did not reso",,NO
1804800006,RISE-NEURO-0010,Baylor University Medical Center Program,TX,Abigail Jakubec Berezoski,MD,Core Faculty,"Vascular Neurology, Neurology, Hospital Medicine",,,,,,,,False,VERIFIED,HIGH,https://www.bswhealth.com/medical-professionals/education/graduate-medical-education/dallas/neurology-residency/faculty-and-residents,"Complete published roster: the official 'Faculty and Residents' page names 38 physicians — 2 tagged 'Program leadership' and 36 tagged 'Core Faculty' — each with the program's own specialty tags, all read individually. Spoken languages were additionally audited from the individual BSWH physician profiles for 36 of the 38; two profiles (Karen L. Fink, MD PhD and Valentina S Joseph, MD) did not reso",,NO
