acgme_id,rise_program_id,program_name,state,kind,locus,detail,handling,adversarially_validated
1804800006,RISE-NEURO-0010,Baylor University Medical Center Program,TX,CONFLICT,domain:5_step2_timing,"Per contract, no timing was inferred from minimum-score language (there is none). This conflict is preserved verbatim in the conflicts array and drives an explicit action item: email the coordinator (Kathy.Nguyen1@BSWHealth.org) before submission to ask whether an application without a Step 2 CK score will be reviewed.",Preserve both readings; do not project a single value,NO
1804800006,RISE-NEURO-0010,Baylor University Medical Center Program,TX,CONFLICT_PRESERVED,conflicts[0],"STEP 2 CK TIMING. The official program page lists 'USMLE scores (Step 1 and 2 mandatory) or COMLEX scores (Level 1 and 2 mandatory)' inside the enumerated list of materials to submit with the ERAS application, implying a Step 2 CK score is expected at submission. The program's own FREIDA survey, received 2026-07-21, answers field_usmle_step2_req_int = FALSE and field_comlex_lvl2_req_int = FALSE, i.e. Step 2 is NOT required for interview consideration, while answering TRUE only to the 'must have passed' items. Both are program-authored. Neither is dismissed; the conflict is reported as PUBLISHED SOURCES CONFLICT and an explicit email to the coordinator is recommended.",Preserve; do not resolve,NO
1804800006,RISE-NEURO-0010,Baylor University Medical Center Program,TX,CONFLICT_PRESERVED,conflicts[1],"ERAS AND NRMP PARTICIPATION. The registry asserts 'ERAS Participates: No' and 'NRMP Main Match Participation: No'. The program's July 2026 FREIDA survey answers field_participates_in_eras = TRUE and field_match_nrmp_main = TRUE, and the program page says outright 'We use the Electronic Residency Application Service (ERAS)' with an 'Apply at ERAS' button. The registry values are false and would, if believed, have caused an applicant to skip this program entirely.",Preserve; do not resolve,NO
1804800006,RISE-NEURO-0010,Baylor University Medical Center Program,TX,CONFLICT_PRESERVED,conflicts[2],"RESIDENT CENSUS VERSUS APPROVED COMPLEMENT. The registry reports 'Total Residents: 16' and 'Current Residents PGY1: 4, PGY2: 4, PGY3: 4'. FREIDA's field_total_positions = 16 and field_program_size = [4,4,4,4] are approved-complement values, not a head count. Five independent signals indicate the program's inaugural class started July 2026, which puts the actual census near 4 (PGY-1 only) and means there are no PGY-2, PGY-3 or PGY-4 residents at all in 2026-27. The registry's PGY2 and PGY3 counts of 4 each are almost certainly not real people.",Preserve; do not resolve,NO
1804800006,RISE-NEURO-0010,Baylor University Medical Center Program,TX,CONFLICT_PRESERVED,conflicts[3],"FACULTY COUNT. The registry says 'Program Faculty Count: 20', 'Faculty Distribution: Physicians: 20; non-physicians: 0', 'Female Faculty Percent: 60.00%' and 'Faculty Resident Ratio: 1.20:1'. The official faculty page names 38 physicians (2 leadership + 36 core). The current FREIDA survey writes field_total_physician = 0, field_total_non_physician = 0 and field_ratio_ft_faculty = '0.00' and leaves every field_full_time_* gender breakdown null -- null sentinels rendered as zero. So there are three different faculty pictures in play (20, 38 and 0) and only the 38 named individuals are independently verifiable.",Preserve; do not resolve,NO
1804800006,RISE-NEURO-0010,Baylor University Medical Center Program,TX,CONFLICT_PRESERVED,conflicts[4],"NIGHT FLOAT AND MOONLIGHTING. The registry says 'Night Float: No' and 'Moonlighting: No'. FREIDA 2026 says field_night_float = true, field_night_float_y1 = true and field_allows_moonlighting = true, and the published block schedule contains explicit 'Nights - Inpatient' rotations of 4 weeks in each of PGY-2, PGY-3 and PGY-4. The registry values are wrong.",Preserve; do not resolve,NO
1804800006,RISE-NEURO-0010,Baylor University Medical Center Program,TX,CONFLICT_PRESERVED,conflicts[5],"BENEFITS AVAILABILITY. The registry marks 'Major Medical Residents', 'Major Medical Dependents', 'Outpatient Mental Health', 'Inpatient Mental Health', 'Group Life Insurance', 'Dental Insurance' and 'Disability Insurance' all as 'Not Available'. FREIDA 2026 reports resident major medical, group life, disability, disability-HIV, outpatient mental health and inpatient mental health as 'Fully Paid by Institution', dependents as 'Institution & Resident Share Cost', and dental as 'Available, Not Paid By Institution'. Only domestic-partner major medical is genuinely 'Not Available'. Seven registry fields are wrong in the same direction.",Preserve; do not resolve,NO
1804800006,RISE-NEURO-0010,Baylor University Medical Center Program,TX,CONFLICT_PRESERVED,conflicts[6],"PGY-1 BLOCK TABLE INTERNALLY INCONSISTENT. The program's own published PGY-1 table lists 'BUMC Internal Medicine Wards, 4' twice, and its listed rows sum to 17 blocks against a stated 'Total 52'. Only the de-duplicated 13-block reading (13 x 4 weeks = 52 weeks) is consistent with the program's own statement of '13 rotations annually'. The duplicate row appears to be a CMS error, but both readings are preserved here rather than one being silently chosen.",Preserve; do not resolve,NO
1804800006,RISE-NEURO-0010,Baylor University Medical Center Program,TX,CONFLICT_PRESERVED,conflicts[7],"BUMC BED COUNT. Three official or quasi-official numbers disagree: the residency page says BUMC is a '1,000+ bed tertiary acute care hospital'; the BSWH hospital page for the same facility says 914 beds; FREIDA's institution node 480351 says 856 beds, but that node's revision_timestamp is 2019-10-17 and it is seven years stale. The 914 figure from the current hospital page is the most defensible.",Preserve; do not resolve,NO
1804800006,RISE-NEURO-0010,Baylor University Medical Center Program,TX,CONFLICT_PRESERVED,conflicts[8],"PROGRAM COORDINATOR IDENTITY. The official program page and FREIDA both name Kathy Nguyen (Kathy.Nguyen1@BSWHealth.org; FREIDA gives BUMCGME@BSWHealth.org and 214-820-9714). residencyprograms.io names 'Alejandro Lopez' with phone 214-820-9543; Doximity names 'Natalie Gittus', who is in fact BUMC's institutional Director of Accreditation, not this program's coordinator. Both aggregators are wrong; the official name is used.",Preserve; do not resolve,NO
1804800006,RISE-NEURO-0010,Baylor University Medical Center Program,TX,CONFLICT_PRESERVED,conflicts[9],"PROGRAM PAGE RECRUITMENT BANNER IS ONE CYCLE STALE. The live page on 2026-09-11 still reads 'Now accepting applicants for Match 2026!', identical to the 2025-09-16 and 2026-05-12 Wayback captures, even though FREIDA's July 2026 survey shows the program accepting for the current (Match 2027) season with an interview window of 2026-10-01 to 2027-01-31. An applicant reading only the program page could wrongly conclude the program is not recruiting for her cycle.",Preserve; do not resolve,NO
1804800006,RISE-NEURO-0010,Baylor University Medical Center Program,TX,CONFLICT_PRESERVED,conflicts[10],PROGRAM TYPE. The registry records 'Program Type: Other' and 'Program Best Described As: Other'. FREIDA's July 2026 survey answers 'Community-based university affiliated'. The registry value is the stale prior-survey answer.,Preserve; do not resolve,NO
1804800167,RISE-NEURO-0009,Baylor Scott & White Medical Center - Baylor College of Medicine (Temple) Program,TX,CONFLICT,domain:2_visa,Registry 'H1B: No' is directionally right but flattens a documented exception pathway. Both texts preserved rather than picking a winner.,Preserve both readings; do not project a single value,NO
1804800167,RISE-NEURO-0009,Baylor Scott & White Medical Center - Baylor College of Medicine (Temple) Program,TX,CONFLICT,domain:13_resident_composition,"I trust the name-level directory over both aggregate self-reports because every one of the 20 records is individually attributable to a named person and a named school on the program's own page. The FREIDA and registry figures are preserved rather than discarded. Denominators differ (20 vs 16 vs 15), which explains part but not all of the gap.",Preserve both readings; do not project a single value,NO
1804800167,RISE-NEURO-0009,Baylor Scott & White Medical Center - Baylor College of Medicine (Temple) Program,TX,CONFLICT_PRESERVED,conflicts[0],"PROGRAM NAME VERSUS INSTITUTIONAL HANDBOOK — THE CENTRAL AFFILIATION CONFLICT. The ACGME/FREIDA program name, the FREIDA sponsoring-institution name, and the program's own public page all read 'Baylor Scott & White Medical Center - Baylor College of Medicine (Temple)'. But the House Staff Handbook that BSW Temple's own GME page links as the governing policy document, revised March 2024, opens with: 'The handbook serves as a general reference for information pertaining to The Texas A&M Health Science Center College of Medicine - Baylor Scott & White Graduate Medical Education Programs. Revised March 2024. This edition of the House Staff Handbook supersedes any and all previous editions.' So the institution's current, self-declared-superseding policy document still carries the OLD Texas A&M co-branding while every other current artefact carries the Baylor College of Medicine name. Resolution by primary evidence: the Baylor College of Medicine name is the CURRENT and CORRECT one. Baylor Scott & White Health and Baylor College of Medicine announced a new 20-year affiliation on 17 November 2020 anchored by 'a progressive four-year regional medical school campus in Temple, Texas', with an inaugural class of 40 students anticipated in Autumn 2023 and campus growth of 40 students a year over four years, overseen by the BCM School of Medicine Dean with students 'educated by Baylor College of Medicine faculty members' and 'trained in the state-of-the-art facilities at Baylor Scott & White Medical Center - Temple'. The same release describes Texas A&M's relationship with BSWH as CONTINUING BUT RELOCATED — a major expansion of the Texas A&M Health DALLAS campus, with the release listing Texas A&M College of Medicine campuses as Bryan/College Station, Houston and Austin/Round Rock, ",Preserve; do not resolve,NO
1804800167,RISE-NEURO-0009,Baylor Scott & White Medical Center - Baylor College of Medicine (Temple) Program,TX,CONFLICT_PRESERVED,conflicts[1],"STEP 2 TIMING — FREIDA'S INTERVIEW FIELD VERSUS THE PROGRAM PAGE'S TRANSCRIPT CHECKLIST. FREIDA (survey received 2026-06-30) sets field_usmle_step2_req_int = false, i.e. Step 2 is not required for an interview. The program page's eligibility list nevertheless asks eligible candidates to provide 'USMLE or COMLEX transcripts for parts I and II'. The checklist carries no date and does not state that a score must exist at submission, and the FREIDA field is both newer and purpose-built for the timing question, so I have coded the timing as NO PUBLISHED INITIAL-REVIEW BARRIER — but the tension is real and is not resolved away.",Preserve; do not resolve,NO
1804800167,RISE-NEURO-0009,Baylor Scott & White Medical Center - Baylor College of Medicine (Temple) Program,TX,CONFLICT_PRESERVED,conflicts[2],"RESIDENT COMPOSITION — A THREE-WAY DISAGREEMENT. Name-by-name directory roster (n=20, September 2026): 11 US MD-school, 6 US DO-school, 3 IMG (1 Caribbean, 2 other) = 55% / 30% / 15%. FREIDA (n=16, survey received 2026-06-30): field_pct_usmd = 37.5, field_pct_do = 31.2, field_pct_img = 31.2 = 6 / 5 / 5. Registry snapshot (n=15): US MD 13.3%, DO 40.0%, IMG 46.7% = 2 / 6 / 7. Different denominators explain part of the gap but not the direction: the registry portrays a program that is 46.7% IMG and 13.3% US MD, whereas the named roster shows 15% IMG and 55% US MD. The DO count is the only figure stable across all three sources.",Preserve; do not resolve,NO
